2022-05-05 09:53:35.871 ERROR [nio-8081-exec-1] com.flow.eda.web.log.LogAspect           : URI: /api/v1/flow, METHOD: GET, IP: 127.0.0.1, STATUS: 500, ERROR: nested exception is org.apache.ibatis.exceptions.PersistenceException: 
### Error querying database.  Cause: org.springframework.jdbc.CannotGetJdbcConnectionException: Failed to obtain JDBC Connection; nested exception is com.mysql.cj.jdbc.exceptions.CommunicationsException: Communications link failure

The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
### The error may exist in com/flow/eda/web/flow/FlowMapper.java (best guess)
### The error may involve com.flow.eda.web.flow.FlowMapper.findByRequest_COUNT
### The error occurred while executing a query
### Cause: org.springframework.jdbc.CannotGetJdbcConnectionException: Failed to obtain JDBC Connection; nested exception is com.mysql.cj.jdbc.exceptions.CommunicationsException: Communications link failure

The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
2022-05-05 10:15:34.583  INFO [nio-8081-exec-4] com.flow.eda.web.log.LogAspect           : URI: /api/v1/node/data, METHOD: POST, IP: 127.0.0.1, STATUS: 200, TIME: 358
2022-05-05 10:15:34.734  INFO [nio-8081-exec-5] com.flow.eda.web.log.LogAspect           : URI: /api/v1/node/data/run, METHOD: POST, IP: 127.0.0.1, STATUS: 200, TIME: 138
2022-05-05 10:15:34.873  INFO [nio-8081-exec-6] com.flow.eda.web.log.LogAspect           : URI: /api/v1/node/type, METHOD: GET, IP: 127.0.0.1, STATUS: 200, TIME: 129
2022-05-05 10:15:37.165  INFO [nio-8081-exec-7] com.flow.eda.web.log.LogAspect           : URI: /api/v1/logs, METHOD: GET, IP: 127.0.0.1, STATUS: 200, TIME: 95
2022-05-05 10:15:39.300  INFO [nio-8081-exec-8] com.flow.eda.web.log.LogAspect           : URI: /api/v1/logs, METHOD: GET, IP: 127.0.0.1, STATUS: 200, TIME: 47
2022-05-05 10:16:28.547  INFO [nio-8081-exec-9] com.flow.eda.web.log.LogAspect           : URI: /api/v1/flow, METHOD: GET, IP: 127.0.0.1, STATUS: 200, TIME: 141
2022-05-05 10:16:43.356  INFO [nio-8081-exec-1] com.flow.eda.web.log.LogAspect           : URI: /api/v1/node/type, METHOD: GET, IP: 127.0.0.1, STATUS: 200, TIME: 177
2022-05-05 10:16:43.507  INFO [nio-8081-exec-2] com.flow.eda.web.log.LogAspect           : URI: /api/v1/node/data, METHOD: GET, IP: 127.0.0.1, STATUS: 200, TIME: 130
2022-05-05 10:16:45.827  INFO [nio-8081-exec-3] com.flow.eda.web.log.LogAspect           : URI: /api/v1/node/data, METHOD: POST, IP: 127.0.0.1, STATUS: 200, TIME: 367
2022-05-05 10:16:45.977  INFO [nio-8081-exec-4] com.flow.eda.web.log.LogAspect           : URI: /api/v1/node/data/run, METHOD: POST, IP: 127.0.0.1, STATUS: 200, TIME: 136
